日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2011/06/01,21.05,21.57,21.05,21.57,0.42,1.9858,21.0140,21.1070,,,,7430,4592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-3580,121,0.000,
2011/06/03,21.00,21.00,21.00,21.00,-0.57,-2.6426,21.1540,21.0070,,,,2430,4178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-3652,-72,0.000,
2011/06/07,21.05,21.05,21.05,21.05,0.05,0.2381,21.1540,21.0070,,,,1025,3583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-3586,66,0.000,
2011/06/08,21.05,21.05,21.05,21.05,0.00,0.00,21.1640,21.0120,21.7125,,,500,2483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-3598,-12,0.000,
2011/06/09,21.00,21.00,20.50,20.50,-0.55,-2.6128,21.0340,20.9720,21.5825,,,4000,3077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-3616,-18,0.000,
2011/06/14,20.50,20.60,20.50,20.60,0.10,0.4878,20.8400,20.9270,21.4125,,,4000,2391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-3907,-291,0.000,
2011/06/16,20.50,20.50,19.90,20.00,-0.60,-2.9126,20.6400,20.8970,21.2625,,,9200,3745,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4448,-541,0.000,
2011/06/17,20.00,20.00,20.00,20.00,0.00,0.00,20.4300,20.7920,21.1125,,,2000,3940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4656,-208,0.000,
2011/06/20,19.70,19.90,19.70,19.90,-0.10,-0.50,20.2000,20.6820,20.9825,,,4000,4640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5150,-494,0.000,
2011/06/21,19.70,19.70,19.70,19.70,-0.20,-1.005,20.0400,20.5370,20.8360,,,2000,4240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5206,-56,0.000,
2011/06/24,19.48,19.48,19.00,19.20,-0.50,-2.5381,19.7600,20.3000,20.7035,,,206000,44640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5115,91,0.000,
2011/06/27,19.37,20.30,19.00,20.30,1.10,5.7292,19.8200,20.2300,20.6185,,,210000,84800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5133,-18,0.000,
2011/06/29,19.10,19.10,18.90,18.90,-1.40,-6.8966,19.6000,20.0150,20.5110,,,6000,85600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4842,291,0.000,
2011/06/30,18.50,18.63,18.50,18.63,-0.27,-1.4286,19.3460,19.7730,20.3925,,,28732,90546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4783,59,0.000,
2011/07/01,18.94,18.94,18.94,18.94,0.31,1.664,19.1940,19.6170,20.2945,,,2000,90546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4566,217,0.000,
2011/07/04,19.26,19.26,19.26,19.26,0.32,1.6895,19.2060,19.4830,20.2050,,,4000,50146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4624,-58,0.000,
2011/07/05,19.00,19.00,19.00,19.00,-0.26,-1.3499,18.9460,19.3830,20.1400,,,3000,8746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4755,-131,0.000,
2011/07/07,18.50,18.50,18.05,18.20,-0.80,-4.2105,18.8060,19.2030,19.9975,,,12000,9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-4738,17,0.000,
2011/07/18,18.30,18.30,18.30,18.30,0.10,0.5495,18.7400,19.0430,19.8625,,,2000,4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5713,-975,0.000,
2011/07/19,18.35,18.35,18.10,18.10,-0.20,-1.0929,18.5720,18.8830,19.7100,,,2000,4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5708,5,0.000,
2011/07/20,18.00,18.35,17.50,18.35,0.25,1.3812,18.3900,18.7980,19.5490,,,9000,5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5381,327,0.000,
2011/07/21,18.00,18.40,18.00,18.40,0.05,0.2725,18.2700,18.6080,19.4190,,,32270,11454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5445,-64,0.000,
2011/07/22,18.30,18.90,18.10,18.30,-0.10,-0.5435,18.2900,18.5480,19.2815,,,8000,10654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5229,216,0.000,
2011/07/25,18.00,18.90,18.00,18.90,0.60,3.2787,18.4100,18.5750,19.1740,,,3000,10854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5485,-256,0.000,
2011/07/26,18.20,18.90,18.20,18.90,0.00,0.00,18.5700,18.5710,19.0940,,,2000,10854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5333,152,0.000,
2011/07/27,19.10,19.10,19.10,19.10,0.20,1.0582,18.7200,18.5550,19.0190,,,1000,9254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5177,156,0.000,
2011/07/28,18.84,18.84,18.84,18.84,-0.26,-1.3613,18.8080,18.5390,18.9610,,,2000,3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5286,-109,0.000,
2011/07/29,19.10,19.10,18.50,18.50,-0.34,-1.8047,18.8480,18.5690,18.8860,,,2163,2032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5516,-230,0.000,
2011/08/02,18.84,19.10,18.84,19.10,0.60,3.2432,18.8880,18.6490,18.8460,,,3000,2032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-5589,-73,0.000,
2011/08/05,19.10,19.10,19.10,19.10,0.00,0.00,18.9280,18.7490,18.8160,,,1000,1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-6926,-1337,0.000,
2011/08/08,17.86,17.86,17.10,17.10,-2.00,-10.4712,18.5280,18.6240,18.7110,,,9000,3432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7693,-767,0.000,
2011/08/10,17.00,17.50,17.00,17.50,0.40,2.3392,18.2600,18.5340,18.5710,,,202000,43432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7508,185,0.000,
2011/08/11,16.90,16.90,16.80,16.90,-0.60,-3.4286,17.9400,18.3940,18.4710,,,408000,124600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7753,-245,0.000,
2011/08/12,16.70,16.85,16.60,16.80,-0.10,-0.5917,17.4800,18.1840,18.3795,,,18000,127600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7470,283,0.000,
2011/08/15,16.30,16.80,16.00,16.80,0.00,0.00,17.0200,17.9740,18.2725,,,6000,128600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7079,391,0.000,
2011/08/18,15.90,15.90,15.50,15.50,-1.30,-7.7381,16.7000,17.6140,18.0845,,,10000,128800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7388,-309,0.000,
2011/08/19,15.00,15.00,14.35,14.35,-1.15,-7.4194,16.0700,17.1650,17.8520,,,7736,89947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8057,-669,0.000,
2011/08/22,14.35,14.40,14.35,14.40,0.05,0.3484,15.5700,16.7550,17.6620,,,4000,9147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8383,-326,0.000,
2011/08/23,14.63,15.05,14.63,15.05,0.65,4.5139,15.2200,16.3500,17.4995,,,10000,7547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7962,421,0.000,
2011/08/24,14.80,14.80,14.80,14.80,-0.25,-1.6611,14.8200,15.9200,17.3345,,,2000,6747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7939,23,0.000,
2011/08/26,14.94,15.68,14.94,15.68,0.88,5.9459,14.8560,15.7780,17.2010,,,10010,6749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8327,-388,0.000,
2011/08/29,15.70,15.70,15.70,15.70,0.02,0.1276,15.1260,15.5980,17.0660,,,10000,7202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7996,331,0.000,
2011/08/30,16.00,16.50,16.00,16.10,0.40,2.5478,15.4660,15.5180,16.9560,,,15937,9589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7639,357,0.000,
2011/08/31,16.00,16.02,16.00,16.00,-0.10,-0.6211,15.6560,15.4380,16.8110,19.2325,,7000,8989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7435,204,0.000,
2011/09/01,15.70,16.10,15.50,16.10,0.10,0.625,15.9160,15.3680,16.6710,19.1158,,14847,11558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7385,50,0.000,
2011/09/02,16.00,16.00,16.00,16.00,-0.10,-0.6211,15.9800,15.4180,16.5160,18.9825,,3000,10156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7375,10,0.000,
2011/09/06,15.80,15.90,15.80,15.90,-0.10,-0.625,16.0200,15.5730,16.3690,18.8642,,2000,8556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8086,-711,0.000,
2011/09/09,16.21,16.21,15.80,16.21,0.31,1.9497,16.0420,15.7540,16.2545,18.7510,,18000,8969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7649,437,0.000,
2011/09/13,16.00,16.00,15.25,15.35,-0.86,-5.3054,15.9120,15.7840,16.0670,18.6318,,6000,8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8047,-398,0.000,
2011/09/14,15.60,15.68,15.25,15.25,-0.10,-0.6515,15.7420,15.8290,15.8745,18.5088,,4100,6620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8429,-382,0.000,
2011/09/15,15.60,15.70,15.35,15.70,0.45,2.9508,15.6820,15.8310,15.8045,18.4063,,6000,7220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8058,371,0.000,
2011/09/16,15.30,15.30,15.30,15.30,-0.40,-2.5478,15.5620,15.7910,15.6945,18.2947,,2000,7220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7636,422,0.000,
2011/09/19,15.60,15.70,15.30,15.30,0.00,0.00,15.3800,15.7110,15.6145,18.1988,,6271,4874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7860,-224,0.000,
2011/09/22,15.20,15.30,15.20,15.30,0.00,0.00,15.3700,15.6410,15.5395,18.1038,,3289,4332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7926,-66,0.000,
2011/09/23,15.20,15.30,15.20,15.30,0.00,0.00,15.3800,15.5610,15.4645,18.0105,,4000,4312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8376,-450,0.000,
2011/09/27,15.30,15.50,15.30,15.50,0.20,1.3072,15.3400,15.5110,15.4645,17.9180,,7000,4512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8707,-331,0.000,
2011/09/28,14.80,14.87,14.80,14.87,-0.63,-4.0645,15.2540,15.4080,15.4905,17.8275,,53916,14895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8609,98,0.000,
2011/09/29,15.39,15.50,15.39,15.50,0.63,4.2367,15.2940,15.3370,15.5455,17.7350,,4000,14441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8418,191,0.000,
2011/10/03,15.45,15.50,15.45,15.50,0.00,0.00,15.3340,15.3520,15.5680,17.6433,,12000,16183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8583,-165,0.000,
2011/10/04,15.45,15.45,15.45,15.45,-0.05,-0.3226,15.3640,15.3720,15.6005,17.5483,,2000,15783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8698,-115,0.000,
2011/10/05,15.40,15.45,15.40,15.45,0.00,0.00,15.3540,15.3470,15.5890,17.4463,,8000,15983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8800,-102,0.000,
2011/10/06,15.89,16.00,15.89,16.00,0.55,3.5599,15.5800,15.4170,15.6040,17.3630,,3000,5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8613,187,0.000,
2011/10/07,15.45,15.45,15.45,15.45,-0.55,-3.4375,15.5700,15.4320,15.5715,17.2697,,2000,5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8459,154,0.000,
2011/10/12,15.40,15.40,15.40,15.40,-0.05,-0.3236,15.5500,15.4420,15.5415,17.1755,,1000,3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8128,331,0.000,
2011/10/14,16.00,16.10,15.40,16.10,0.70,4.5455,15.6800,15.5220,15.5415,17.1022,,2010,3202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7967,161,0.000,
2011/10/17,16.00,16.00,16.00,16.00,-0.10,-0.6211,15.7900,15.5720,15.5415,17.0255,,11000,3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7733,234,0.000,
2011/10/18,16.20,16.20,16.20,16.20,0.20,1.25,15.8300,15.7050,15.5565,16.9622,,262,3254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8014,-281,0.000,
2011/10/19,15.70,17.00,15.70,17.00,0.80,4.9383,16.1400,15.8550,15.5960,16.9122,,9532,4760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8002,12,0.000,
2011/10/20,16.50,16.50,16.30,16.30,-0.70,-4.1176,16.3200,15.9350,15.6435,16.8522,,3402,5241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8248,-246,0.000,
2011/10/24,16.06,16.06,16.06,16.06,-0.24,-1.4724,16.3120,15.9960,15.6840,16.7915,,450,4929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7950,298,0.000,
2011/10/31,16.06,16.06,16.06,16.06,0.00,0.00,16.3240,16.0570,15.7020,16.7392,,1040,2937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8041,-91,0.000,
2011/11/01,16.25,16.25,16.10,16.10,0.04,0.2491,16.3040,16.0670,15.7420,16.6692,,2294,3343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8016,25,0.000,
2011/11/02,16.07,16.07,16.07,16.07,-0.03,-0.1863,16.1180,16.1290,15.7805,16.6220,,1000,1637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8127,-111,0.000,
2011/11/03,16.06,16.20,16.06,16.20,0.13,0.809,16.0980,16.2090,15.8255,16.5815,,10199,2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8349,-222,0.000,
2011/11/07,16.12,16.20,16.12,16.20,0.00,0.00,16.1260,16.2190,15.8705,16.5358,,47236,12353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-7809,540,0.000,
2011/11/11,16.20,16.20,16.00,16.00,-0.20,-1.2346,16.1140,16.2190,15.8955,16.4815,,4000,12945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8388,-579,0.000,
2011/11/14,16.00,16.00,16.00,16.00,0.00,0.00,16.0940,16.1990,15.9520,16.4315,,2000,12887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8061,327,0.000,
2011/11/15,16.00,16.30,16.00,16.00,0.00,0.00,16.0800,16.0990,15.9770,16.3948,,14000,15487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8270,-209,0.000,
2011/11/16,15.80,16.60,15.80,16.60,0.60,3.75,16.1600,16.1290,16.0320,16.3665,,6000,14647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8563,-293,0.000,
2011/11/18,16.15,16.15,16.15,16.15,-0.45,-2.7108,16.1500,16.1380,16.0670,16.3340,,39,5207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-8938,-375,0.000,
2011/11/21,16.15,16.45,16.00,16.20,0.05,0.3096,16.1900,16.1520,16.1045,16.2982,,28000,10007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-9535,-597,0.000,
2011/11/22,15.80,15.90,15.80,15.90,-0.30,-1.8519,16.1700,16.1320,16.0995,16.2565,,4000,10407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10017,-482,0.000,
2011/11/23,15.65,15.65,15.49,15.49,-0.41,-2.5786,16.0680,16.0740,16.1015,16.2097,,6000,8807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10550,-533,0.000,
2011/11/25,14.92,14.92,14.82,14.82,-0.67,-4.3254,15.7120,15.9360,16.0725,16.1417,,6000,8807,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10623,-73,0.000,
2011/11/28,14.90,15.00,14.90,15.00,0.18,1.2146,15.4820,15.8160,16.0175,16.0767,,6000,10000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10288,335,0.000,
2011/11/29,14.73,15.00,14.73,15.00,0.00,0.00,15.2420,15.7160,15.9675,16.0083,,8079,6015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-9906,382,0.000,
2011/11/30,14.90,15.00,14.90,15.00,0.00,0.00,15.0620,15.6160,15.9075,15.9443,,2039,5623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10289,-383,0.000,
2011/12/01,15.05,15.05,15.05,15.05,0.05,0.3333,14.9740,15.5210,15.8100,15.8868,,2000,4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-9773,516,0.000,
2011/12/09,15.00,15.00,15.00,15.00,-0.05,-0.3322,15.0100,15.3610,15.7450,15.8185,,3000,4223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10976,-1203,0.000,
2011/12/12,14.71,14.80,14.71,14.80,-0.20,-1.3333,14.9700,15.2260,15.6820,15.7468,,12000,5423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10877,99,0.000,
2011/12/13,14.60,14.89,14.60,14.89,0.09,0.6081,14.9480,15.0950,15.6235,15.7100,,2090,4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-11131,-254,0.000,
2011/12/14,14.70,14.80,14.50,14.80,-0.09,-0.6044,14.9080,14.9850,15.5585,15.6650,,10000,5818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-10893,238,0.000,
2011/12/15,14.70,14.80,14.70,14.80,0.00,0.00,14.8580,14.9160,15.4950,15.6300,,9000,7218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-11266,-373,0.000,
2011/12/16,14.50,14.50,14.50,14.50,-0.30,-2.027,14.7580,14.8840,15.4100,15.5917,,3000,7218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-11203,63,0.000,
2011/12/19,14.35,14.35,14.25,14.25,-0.25,-1.7241,14.6480,14.8090,15.3125,15.5492,,4000,5618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-11744,-541,0.000,
2011/12/20,14.30,14.40,14.30,14.40,0.15,1.0526,14.5500,14.7490,15.2325,15.5308,,4000,6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,-11626,118,0.000,
