日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/2/7,48.15,48.3,47.9,47.9,-0.35,-0.7254,48.25,47.885,47.5525,,,80,84,71,62.2,60.8,8,8,8,-5916,-63,15145,15190,15221,1150,1153,1156,0,1,0,16295,16344,16378,0
2012/2/8,48,48.5,48,48.3,0.4,0.8351,48.28,48.005,47.585,,,64,83,76,66.2,61,8,8,8,-5130,786,15147,15172,15209,1149,1152,1155,0,1,0,16296,16325,16364,0
2012/2/9,48.45,48.6,48.3,48.45,0.15,0.3106,48.3,48.13,47.625,,,56,70,71,69,62.2,8,8,8,-4770,360,15148,15162,15200,1148,1151,1154,2,1,0,16298,16313,16354,0
2012/2/10,48.35,48.8,48.35,48.5,0.05,0.1032,48.28,48.22,47.675,,,82,72,72,72.2,64,8,8,8,-4713,57,15145,15151,15188,1147,1150,1153,0,0,0,16292,16301,16342,0
2012/2/13,48.5,48.6,48.2,48.5,0,0,48.33,48.3,47.745,,,52,66,74,72.8,65.9,8,8,8,-4279,434,15145,15146,15178,1147,1149,1152,5,1,1,16297,16297,16330,0
2012/2/14,49,49,48.4,48.5,0,0,48.45,48.35,47.81,,,82,67,72,73,67.6,8,8,8,-4543,-264,15140,15145,15167,1146,1148,1151,0,1,1,16286,16295,16319,0
2012/2/15,48.5,48.75,48.5,48.75,0.25,0.5155,48.54,48.41,47.8925,,,44,63,67,71.2,68.7,8,8,8,-3889,654,15151,15146,15159,1144,1147,1150,0,1,1,16295,16295,16310,0
2012/2/16,48.75,49,48.6,48.6,-0.15,-0.3077,48.57,48.435,47.97,,,95,71,66,70.2,69.6,8,8,8,-4501,-612,15144,15145,15153,1127,1143,1147,8,3,2,16279,16291,16302,0
2012/2/17,48.6,49,48.6,49,0.4,0.823,48.67,48.475,48.0625,,,107,76,46,65,68.6,8,8,8,-4478,23,15177,15151,15151,1129,1140,1145,12,5,3,16318,16296,16299,0
2012/2/20,49,50.8,49,49.6,0.6,1.2245,48.89,48.61,48.19,,,131,91,51,60.4,66.6,8,8,8,-3983,495,15178,15158,15152,1128,1136,1142,0,4,3,16306,16298,16297,0
2012/2/21,49.7,49.85,49.3,49.3,-0.3,-0.6048,49.05,48.75,48.3175,,,58,87,51,56.2,64.6,8,8,8,-4187,-204,15171,15164,15155,1128,1132,1140,9,6,4,16308,16302,16298,0
2012/2/22,49.1,49.95,49.1,49.5,0.2,0.4057,49.2,48.87,48.4375,,,51,88,62,55.2,63.2,8,8,8,-3709,478,15173,15169,15157,1128,1129,1138,0,6,4,16301,16303,16299,0
2012/2/23,49.5,49.6,49.25,49.35,-0.15,-0.303,49.35,48.96,48.545,,,28,75,70,56,63.1,8,8,8,-3953,-244,15173,15174,15160,1128,1129,1136,0,4,3,16301,16308,16299,0
2012/2/24,49.5,49.5,49.35,49.35,0,0,49.42,49.045,48.6325,,,64,66,68,60.4,62.7,8,8,8,-4156,-203,15171,15173,15162,1125,1128,1134,0,2,3,16296,16303,16300,0
2012/2/29,49.45,50.2,49.45,50.1,0.75,1.5198,49.52,49.205,48.7525,,,88,57,74,65,62.7,8,8,8,-3809,347,15173,15172,15165,1125,1128,1132,0,2,3,16298,16302,16300,0
2012/3/1,50.1,50.5,49.9,50.4,0.3,0.5988,49.74,49.395,48.8725,,,135,73,61,67,61.6,8,8,8,-3570,239,15194,15177,15171,1125,1127,1130,13,3,4,16332,16307,16304,0
2012/3/2,51,51,50.5,50.8,0.4,0.7937,50,49.6,49.005,,,184,99,96,73.8,64.5,8,8,8,-3257,313,15182,15179,15174,1124,1126,1128,0,3,4,16306,16308,16305,0
2012/3/3,51,51,50,51,0.2,0.3937,50.33,49.84,49.1375,,,81,110,94,78.6,67.3,8,8,8,-3232,25,15182,15180,15177,1124,1126,1127,12,5,5,16318,16311,16309,0
2012/3/5,51,51,50,50.1,-0.9,-1.7647,50.48,49.95,49.2125,,,72,112,96,84.2,72.3,8,8,8,-3774,-542,15186,15183,15178,1124,1125,1127,11,7,4,16321,16316,16310,0
2012/3/6,50.1,50.1,49,49.8,-0.3,-0.5988,50.42,49.97,49.29,,,177,129,76,84.6,74.8,8,8,8,-4381,-607,15185,15186,15179,1124,1125,1126,14,10,6,16323,16321,16311,0
2012/3/7,49,49.8,49,49.8,0,0,50.3,50.02,49.385,,,83,119,75,87.4,77.2,8,8,8,-4522,-141,15180,15183,15180,1124,1125,1126,0,7,5,16304,16315,16311,0
2012/3/8,50,50.2,49.9,49.9,0.1,0.2008,50.12,50.06,49.465,,,47,92,75,83.2,78.5,8,8,8,-4041,481,15183,15183,15181,1124,1125,1126,14,10,6,16321,16318,16313,0
2012/3/9,50,50.2,49.75,50.2,0.3,0.6012,49.96,50.145,49.5525,,,45,84,75,79.4,79,8,8,8,-3662,379,15178,15182,15181,1124,1125,1125,0,8,6,16302,16315,16313,0
2012/3/12,50.3,50.5,50,50.1,-0.1,-0.1992,49.96,50.22,49.6325,,,74,85,74,75,79.6,8,8,8,-4055,-393,15173,15180,15182,1123,1125,1125,13,8,8,16309,16313,16314,0
2012/3/13,50.3,50.6,50.1,50.1,0,0,50.02,50.22,49.7125,,,163,82,79,75.6,80.1,8,8,8,-3811,244,15184,15180,15183,1123,1125,1125,0,5,8,16308,16310,16315,0
2012/3/14,50.5,51.3,50.4,51.3,1.2,2.3952,50.32,50.31,49.8525,,,145,94,79,76.4,81.9,8,8,8,-3343,468,15223,15188,15186,1159,1132,1128,17,9,8,16400,16329,16322,0
2012/3/15,51.3,51.5,50.8,51.5,0.2,0.3899,50.64,50.38,49.99,,,154,116,81,77.6,80.4,8,8,8,-3418,-75,15224,15196,15190,1193,1145,1135,0,6,8,16418,16348,16333,0
2012/3/16,51.4,51.4,50.8,50.9,-0.6,-1.165,50.78,50.37,50.105,,,112,129,80,78.6,79,6,7.6,7.8,-3514,-96,15229,15207,15195,1192,1159,1142,16,9,8,16438,16375,16345,0
2012/3/19,51,51.5,51,51.1,0.2,0.3929,50.98,50.47,50.21,,,72,129,77,79.2,77.1,6,7.2,7.6,-3807,-293,15223,15217,15198,1192,1173,1149,0,7,7,16416,16396,16354,0
2012/3/20,51.1,51.4,51.1,51.1,0,0,51.18,50.6,50.285,,,74,111,69,77.2,76.4,6,6.8,7.4,-4185,-378,15220,15224,15202,1191,1186,1155,17,10,8,16429,16420,16365,0
2012/3/21,51,51.5,51,51.4,0.3,0.5871,51.2,50.76,50.39,,,58,94,68,75,75.7,6,6.4,7.2,-4323,-138,15229,15225,15207,1191,1193,1162,0,7,8,16421,16424,16377,0
2012/3/22,51.2,51.4,51.2,51.4,0,0,51.18,50.91,50.485,,,53,73,65,71.8,74.7,6,6,7,-3931,392,15236,15228,15212,1191,1192,1169,18,10,8,16446,16430,16389,0
2012/3/23,51.4,51.4,51.1,51.3,-0.1,-0.1946,51.26,51.02,50.5825,,,31,57,65,68.8,73.7,6,6,6.8,-3901,30,15237,15229,15218,1191,1192,1176,19,11,10,16448,16432,16403,0
2012/3/26,51.4,51.4,51.1,51.2,-0.1,-0.1949,51.28,51.13,50.675,,,44,52,66,66.6,72.9,6,6,6.6,-4112,-211,15226,15230,15223,1190,1192,1182,0,11,9,16417,16432,16414,0
2012/3/27,51.4,51.4,50.6,51.2,0,0,51.3,51.24,50.73,,,38,44,65,65.8,71.5,6,6,6.4,-4327,-215,15226,15231,15227,1190,1192,1189,0,7,9,16417,16430,16425,0
2012/3/28,51.3,51.3,50.5,51,-0.2,-0.3906,51.22,51.21,50.76,,,68,46,57,63.6,69.3,2,5.2,5.8,-4523,-196,15225,15230,15228,1190,1191,1192,0,7,7,16416,16429,16427,0
2012/3/29,50.5,50.5,50,50.3,-0.7,-1.3725,51,51.09,50.735,,,123,60,56,61.8,66.8,0,4,5,-5346,-823,15224,15228,15228,1190,1191,1192,0,4,7,16415,16423,16426,0
2012/3/30,50,50.9,50,50.5,0.2,0.3976,50.84,51.05,50.71,49.0875,,76,69,46,58,63.4,0,2.8,4.4,-4959,387,15232,15227,15228,1189,1191,1191,0,0,5,16422,16417,16425,0
2012/4/2,50.5,50.6,50.2,50.4,-0.1,-0.198,50.68,50.98,50.725,49.1392,,50,71,46,54,60.3,0,1.6,3.8,-5328,-369,15219,15225,15228,1345,1222,1207,16,3,7,16580,16450,16441,0
2012/4/3,50.4,50.5,50.1,50.3,-0.1,-0.1984,50.5,50.9,50.75,49.1892,,187,100,45,50,57.9,0,0.4,3.2,-6047,-719,15233,15227,15229,1345,1253,1222,17,7,7,16595,16486,16458,0
2012/4/5,49.9,50.2,49.8,50,-0.3,-0.5964,50.3,50.76,50.76,49.2325,,152,117,44,47.4,55.5,0,0,2.6,-6658,-611,15222,15226,15228,1345,1284,1237,19,10,9,16586,16520,16474,0
2012/4/6,49.9,50.2,49.9,49.95,-0.05,-0.1,50.23,50.615,50.7625,49.2708,,123,117,41,44.4,53.1,0,0,2,-5968,690,15211,15224,15226,1345,1314,1253,17,14,9,16573,16552,16487,0
2012/4/9,49.95,50.2,49.95,50.1,0.15,0.3003,50.15,50.495,50.7575,49.3117,,84,119,41,43.4,50.7,1,0.2,1.5,-6478,-510,15201,15217,15222,1345,1346,1268,15,17,8,16561,16580,16499,0
2012/4/10,50.1,50.1,49.9,50,-0.1,-0.1996,50.07,50.375,50.7525,49.3533,,75,124,45,43.2,48.6,1,0.4,1,-6055,423,15191,15212,15219,1345,1346,1284,13,16,10,16549,16573,16512,0
2012/4/11,49.8,50.1,49.8,50.1,0.1,0.2,50.03,50.265,50.7525,49.4033,,25,91,45,43.2,46.6,1,0.6,0.5,-6075,-20,15187,15203,15215,1345,1346,1299,0,13,10,16532,16561,16523,0
2012/4/12,50.1,50.2,49.95,50.2,0.1,0.1996,50.07,50.185,50.6975,49.4533,,74,76,45,43.4,45.4,1,0.8,0.4,-5934,141,15176,15193,15210,1345,1346,1315,8,11,10,16529,16549,16535,0
2012/4/13,50.2,50.5,50.1,50.3,0.1,0.1992,50.14,50.185,50.6375,49.5067,,51,61,45,44.2,44.3,0,0.8,0.4,-5242,692,15167,15185,15204,1345,1346,1330,5,8,11,16517,16538,16545,0
2012/4/16,50.6,50.6,50.1,50.3,0,0,50.18,50.165,50.6075,49.5608,,32,51,45,45,44.2,0,0.6,0.4,-5671,-429,15166,15178,15197,1349,1346,1346,0,5,11,16515,16529,16554,0
2012/4/17,50.2,50.3,50.1,50.1,-0.2,-0.3976,50.2,50.135,50.5575,49.61,,154,67,45,45,44.1,0,0.4,0.4,-6361,-690,15160,15171,15192,1357,1349,1347,0,3,9,16517,16523,16548,0
2012/4/18,50.1,50.3,49.95,50.3,0.2,0.3992,50.24,50.135,50.5175,49.6642,,65,75,45,45,44.1,1,0.4,0.5,-6453,-92,15157,15165,15184,1365,1353,1349,0,3,8,16522,16521,16541,0
2012/4/19,50.2,50.3,50,50.3,0,0,50.26,50.165,50.4625,49.7233,,44,69,45,45,44.2,1,0.4,0.6,-6507,-54,15156,15161,15177,1365,1357,1351,0,1,6,16521,16519,16534,0
2012/4/20,50,50.1,49.9,50,-0.3,-0.5964,50.2,50.17,50.3925,49.7717,,40,67,45,45,44.6,1,0.6,0.7,-7116,-609,15149,15158,15171,1365,1361,1353,0,0,4,16514,16518,16528,0
2012/4/23,50,50,49.45,49.6,-0.4,-0.8,50.06,50.12,50.3075,49.8117,,108,82,45,45,45,1,0.8,0.7,-7592,-476,15148,15154,15166,1365,1364,1355,0,0,3,16513,16518,16524,0
2012/4/24,49.5,50.2,49.5,50.2,0.6,1.2097,50.08,50.14,50.2575,49.855,,64,64,44,44.8,44.9,2,1.2,0.8,-7660,-68,15167,15156,15163,1367,1366,1357,0,0,1,16534,16521,16522,0
2012/4/25,50.2,50.3,49.9,50.3,0.1,0.1992,50.08,50.16,50.2125,49.8983,,27,56,44,44.6,44.8,2,1.4,0.9,-7080,580,15163,15157,15161,1367,1366,1360,0,0,1,16530,16523,16522,0
2012/4/26,50.3,50.3,49.8,50,-0.3,-0.5964,50.02,50.14,50.1625,49.9317,,77,63,43,44.2,44.6,2,1.6,1,-7348,-268,15157,15157,15159,1367,1367,1362,4,1,1,16528,16524,16522,0
2012/4/27,49.8,49.8,49.4,49.7,-0.3,-0.6,49.96,50.08,50.1325,49.9575,,55,66,43,43.8,44.4,2,1.8,1.2,-7734,-386,15152,15158,15158,1367,1367,1364,3,1,1,16522,16526,16522,0
2012/4/30,49.7,50,49.7,50,0.3,0.6036,50.04,50.05,50.1075,49.985,,15,47,43,43.4,44.2,2,2,1.4,-7621,113,15152,15158,15156,1206,1335,1350,0,1,1,16358,16495,16507,0
2012/5/2,50.3,50.4,50,50.4,0.4,0.8,50.08,50.08,50.1075,50.015,,95,53,44,43.4,44.1,2,2,1.6,-6834,787,15164,15158,15157,1375,1337,1351,0,1,1,16539,16496,16509,0
2012/5/3,50.4,50.5,50.1,50.1,-0.3,-0.5952,50.04,50.06,50.0975,50.0458,,18,52,45,43.6,44.1,2,2,1.7,-7069,-235,15166,15158,15158,1375,1339,1352,0,1,1,16541,16498,16511,0
2012/5/4,50.4,50.8,50.4,50.8,0.7,1.3972,50.2,50.11,50.1375,50.0942,,61,48,45,44,44.1,2,2,1.8,-6663,406,15166,15160,15159,1374,1340,1353,0,1,1,16540,16501,16513,0
2012/5/7,50.8,50.8,49.9,50.1,-0.7,-1.378,50.28,50.12,50.145,50.1242,,256,89,46,44.6,44.2,2,2,1.9,-7260,-597,15151,15160,15159,1374,1341,1354,0,0,1,16525,16501,16514,0
2012/5/8,50.1,50.6,50,50.3,0.2,0.3992,50.34,50.19,50.155,50.155,,29,91,46,45.2,44.3,2,2,2,-7149,111,15147,15159,15159,1374,1375,1355,0,0,1,16521,16534,16514,0
2012/5/9,50.3,50.5,50,50,-0.3,-0.5964,50.26,50.17,50.155,50.18,,46,82,45,45.4,44.4,2,2,2,-7636,-487,15124,15151,15154,1374,1375,1356,1,0,1,16499,16526,16511,0
2012/5/10,50,50.4,50,50.4,0.4,0.8,50.32,50.18,50.17,50.2117,,20,82,44,45.2,44.4,2,2,2,-7846,-210,15127,15143,15151,1374,1375,1357,0,0,1,16501,16518,16508,0
2012/5/11,50.4,50.4,50,50,-0.4,-0.7937,50.16,50.18,50.16,50.2367,,33,76,43,44.8,44.4,2,2,2,-8411,-565,15118,15134,15147,1374,1375,1357,2,1,1,16494,16509,16505,0
2012/5/14,50,50,49.9,49.95,-0.05,-0.1,50.13,50.205,50.1425,50.2567,,61,37,32,42,43.3,2,2,2,-8803,-392,15086,15121,15140,1374,1375,1358,0,1,0,16460,16496,16499,0
2012/5/15,49.9,50.2,49.8,50.2,0.25,0.5005,50.11,50.225,50.1375,50.2833,,59,43,31,39,42.1,2,2,2,-8760,43,15084,15108,15133,1380,1376,1375,0,1,0,16464,16484,16509,0
2012/5/16,50.2,50.6,50.1,50.2,0,0,50.15,50.205,50.1425,50.3033,,160,66,32,36.4,40.9,2,2,2,-9422,-662,15105,15104,15128,1377,1376,1376,0,0,0,16482,16481,16503,0
2012/5/17,50.4,50.5,50.2,50.5,0.3,0.5976,50.17,50.245,50.1525,50.3183,,41,70,31,33.8,39.5,2,2,2,-8940,482,14979,15075,15109,1377,1377,1376,0,0,0,16357,16452,16485,0
2012/5/18,49.9,50,49.6,49.85,-0.65,-1.2871,50.14,50.15,50.13,50.3275,,114,87,32,31.6,38.2,1,1.8,1.9,-9717,-777,14896,15030,15082,1377,1378,1376,0,0,0,16274,16408,16458,0
2012/5/21,49.85,50.1,49.7,49.8,-0.05,-0.1003,50.11,50.12,50.12,50.3325,,37,82,32,31.6,36.8,1,1.6,1.8,-9493,224,14898,14993,15057,1377,1378,1376,0,0,0,16276,16371,16433,0
2012/5/22,49.85,50.3,49.6,50.3,0.5,1.004,50.13,50.12,50.155,50.3483,,58,82,30,31.4,35.2,1,1.4,1.7,-8892,601,14894,14955,15031,1366,1375,1376,0,0,0,16261,16330,16407,0
2012/5/23,50.3,50.5,49.75,49.75,-0.55,-1.0934,50.04,50.095,50.1325,50.355,,90,68,33,31.6,34,1,1.2,1.6,-9539,-647,14881,14910,15007,1365,1373,1375,1,0,0,16248,16283,16382,0
2012/5/24,49.6,49.6,49.3,49.55,-0.2,-0.402,49.85,50.01,50.095,50.3458,,105,80,33,32,32.9,0,0.8,1.4,-10033,-494,14853,14885,14980,1352,1368,1372,0,0,0,16206,16253,16353,0
2012/5/25,49.5,49.55,49.5,49.55,0,0,49.79,49.965,50.0725,50.3317,,30,64,31,31.8,31.7,0,0.6,1.2,-10413,-380,14859,14877,14954,1352,1363,1370,0,0,0,16212,16241,16324,0
2012/5/28,49.5,49.5,49,49.3,-0.25,-0.5045,49.69,49.9,50.0525,50.3067,,63,69,32,31.8,31.7,0,0.4,1,-10048,365,14865,14871,14932,1352,1358,1368,0,0,0,16218,16229,16300,0
2012/5/29,49.35,49.85,49.35,49.85,0.55,1.1156,49.6,49.865,50.045,50.2875,,137,85,44,34.6,33,0,0.2,0.8,-9198,850,14876,14867,14911,1353,1355,1365,0,0,0,16230,16223,16276,0
2012/5/30,49.85,49.85,49.5,49.6,-0.25,-0.5015,49.57,49.805,50.005,50.2792,,31,73,44,36.8,34.2,0,0,0.6,-9645,-447,14863,14864,14887,1338,1350,1361,0,0,0,16202,16214,16248,0
2012/5/31,49.5,51.7,49.05,51.2,1.6,3.2258,49.9,49.875,50.06,50.3025,,363,124,61,42.4,37.2,0,0,0.4,-9528,117,15045,14902,14893,1329,1345,1357,0,0,0,16375,16247,16250,0
2012/6/1,50.8,50.8,50.1,50.4,-0.8,-1.5625,50.07,49.93,50.04,50.3125,,41,127,54,47,39.4,0,0,0.3,-10205,-677,15033,14937,14907,1329,1341,1352,0,0,0,16363,16278,16259,0
2012/6/4,50,50.2,49.4,50.2,-0.2,-0.3968,50.25,49.97,50.045,50.3175,,72,128,34,47.4,39.6,0,0,0.2,-11084,-879,15038,14971,14921,1332,1337,1347,0,0,0,16371,16308,16269,0
2012/6/5,50.2,50.4,50,50.1,-0.1,-0.1992,50.3,49.95,50.035,50.3158,,50,111,34,45.4,40,0,0,0.1,-10434,650,15033,15003,14935,1334,1333,1344,0,0,0,16368,16336,16279,0
2012/6/6,50.4,50.4,49.7,49.7,-0.4,-0.7984,50.32,49.945,50.02,50.3092,,51,115,35,43.6,40.2,0,0,0,-9925,509,15038,15038,14951,1334,1332,1341,0,0,0,16373,16370,16292,0
2012/6/7,50.3,50.4,50,50.3,0.6,1.2072,50.14,50.02,50.015,50.3125,,43,51,35,38.4,40.4,0,0,0,-9851,74,15041,15037,14970,1340,1334,1340,0,0,0,16382,16371,16309,0
2012/6/8,50.3,50.5,50,50.3,0,0,50.12,50.095,50.03,50.2958,,67,56,35,34.6,40.8,0,0,0,-10078,-227,15039,15038,14988,1340,1337,1339,0,0,0,16380,16375,16326,0
2012/6/11,50.4,50.7,50.3,50.4,0.1,0.1988,50.16,50.205,50.0525,50.2775,,23,46,35,34.8,41.1,0,0,0,-9529,549,15041,15039,15005,1340,1338,1337,0,0,0,16382,16377,16343,0
2012/6/12,50.5,50.5,50,50,-0.4,-0.7937,50.14,50.22,50.0425,50.2625,,39,44,35,35,40.2,0,0,0,-9795,-266,15038,15040,15021,1340,1339,1336,0,0,0,16379,16379,16358,0
2012/6/13,50.1,50.5,50.1,50.1,0.1,0.2,50.22,50.27,50.0375,50.2458,,23,39,35,35,39.3,0,0,0,-9523,272,15039,15040,15039,1326,1338,1335,0,0,0,16366,16378,16374,0
2012/6/14,50,50.5,49.9,50,-0.1,-0.1996,50.16,50.15,50.0125,50.2275,,54,41,38,35.6,37,0,0,0,-9682,-159,15042,15040,15039,1313,1332,1333,0,0,0,16356,16373,16372,0
2012/6/15,50.1,50.5,50.1,50.5,0.5,1,50.2,50.16,50.045,50.2125,,20,31,38,36.2,35.4,0,0,0,-9282,400,15044,15041,15040,1313,1327,1332,0,0,0,16358,16368,16372,0
2012/6/18,50.2,50.9,50.2,50.9,0.4,0.7921,50.3,50.23,50.1,50.2042,,53,37,36,36.4,35.6,0,0,0,-8697,585,15050,15043,15041,1313,1322,1330,0,0,0,16364,16365,16371,0
2012/6/19,50.9,51,50.6,51,0.1,0.1965,50.5,50.32,50.135,50.1992,,32,36,35,36.4,35.7,0,0,0,-9011,-314,15050,15045,15043,1152,1284,1312,0,0,0,16203,16329,16354,0
2012/6/20,51,51.5,50.8,51.5,0.5,0.9804,50.78,50.5,50.2225,50.2042,,26,37,35,36.4,35.7,0,0,0,-8577,434,15046,15047,15043,1313,1281,1310,0,0,0,16360,16328,16353,0
2012/6/21,51,51.4,50.6,50.6,-0.9,-1.7476,50.9,50.53,50.275,50.1942,,86,43,35,35.8,35.7,0,0,0,-8661,-84,15045,15047,15044,1313,1281,1307,0,0,0,16359,16329,16351,0
2012/6/22,50.8,51,50.7,50.7,0.1,0.1976,50.94,50.57,50.3325,50.1892,,30,45,38,35.8,36,0,0,0,-8879,-218,15045,15048,15044,1152,1249,1288,0,0,0,16198,16297,16333,0
2012/6/25,50.7,50.9,50.7,50.8,0.1,0.1972,50.92,50.61,50.4075,50.1975,,8,36,40,36.6,36.5,0,0,0,-9134,-255,15045,15047,15045,0,986,1154,0,0,0,15045,16033,16199,0
2012/6/26,50.7,51,50.7,50.8,0,0,50.88,50.69,50.455,50.2025,49.645,29,35,41,37.8,37.1,0,0,0,-9537,-403,15045,15046,15046,1304,1017,1150,0,0,0,16350,16063,16196,0
2012/6/27,51,51,50.8,50.9,0.1,0.1969,50.76,50.77,50.52,50.2108,49.675,33,37,41,39,37.7,0,0,0,-9296,241,15044,15045,15046,1304,1015,1148,0,0,0,16349,16060,16194,0
2012/6/28,51,51.5,50.9,51.1,0.2,0.3929,50.86,50.88,50.515,50.2242,49.7067,64,32,43,40.6,38.2,0,0,0,-9340,-44,15048,15046,15047,1302,1013,1147,0,0,0,16351,16059,16194,0
2012/6/29,51.1,51.2,51,51,-0.1,-0.1957,50.92,50.93,50.545,50.2408,49.7367,75,41,41,41.2,38.5,0,0,0,-8772,568,15051,15047,15047,1302,1043,1146,0,0,0,16354,16090,16193,0
2012/7/2,51.3,51.5,51.2,51.4,0.4,0.7843,51.04,50.98,50.605,50.265,49.7679,117,63,38,40.8,38.7,0,0,0,-8397,375,15051,15049,15048,1138,1271,1129,0,0,0,16190,16319,16176,0
2012/7/3,51.4,51.5,51.3,51.4,0,0,51.16,51.02,50.67,50.2867,49.7992,414,140,35,39.6,38.7,0,0,0,-7968,429,15053,15050,15048,1139,1238,1127,0,0,0,16193,16288,16175,0
2012/7/4,48.7,49.8,48.6,49.35,-2.05,-3.9883,50.85,50.805,50.6525,50.2758,49.8146,418,217,60,43.4,41.2,0,0,0,-7559,409,15047,15051,15048,1139,1205,1110,51,10,5,16238,16266,16163,0
