日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2011/12/21,13.85,14.25,13.8,14.25,0.9,6.7416,13.76,14.07,14.1025,,,2149,1649,26162,26517.8,26339.8,322,257,242.5,-9697,1027,36135,35739,35403,339,339,335,392,419,474,36866,36497,36212,0
2011/12/22,14.3,14.65,14.05,14.5,0.25,1.7544,13.87,14.065,14.1525,,,4218,2217,26054,26380.4,26407,406,293.2,260.5,-9941,-244,36032,35859,35547,341,340,336,541,433,473,36914,36632,36356,0
2011/12/23,14.75,15.1,14.6,14.85,0.35,2.4138,14.05,14.075,14.2275,,,4616,2891,26380,26298.2,26497.2,374,323.4,271.9,-9138,803,36117,35967,35672,339,340,337,495,444,466,36951,36751,36475,0
2011/12/26,14.85,14.85,14.45,14.5,-0.35,-2.3569,14.29,14.075,14.2725,,,2209,3037,25802,26113.2,26420.8,353,346,282.6,-9267,-129,36174,36063,35769,339,340,338,488,466,459,37001,36869,36566,0
2011/12/27,14.55,14.7,14.35,14.45,-0.05,-0.3448,14.51,14.12,14.305,,,2147,3067,26099,26099.4,26370.2,322,355.4,295.5,-9463,-196,36418,36175,35866,343,340,339,479,479,458,37240,36995,36662,0
2011/12/28,14.5,14.7,14.3,14.4,-0.05,-0.346,14.54,14.15,14.345,,,2422,3122,26514,26169.8,26343.8,296,350.2,303.6,-9518,-55,36651,36279,36009,341,341,340,465,494,456,37457,37113,36805,0
2011/12/29,14.65,15.4,14.4,15.4,1,6.9444,14.72,14.295,14.4,,,11987,4676,26855,26330,26355.2,783,425.6,359.4,-9460,58,36893,36451,36155,341,341,340,505,486,460,37739,37278,36955,0
2011/12/30,16.35,16.45,15.95,16.45,1.05,6.8182,15.04,14.545,14.4575,,,29117,9576,28039,26661.8,26480,2475,845.8,584.6,-9509,-49,36809,36589,36278,339,341,340,1333,654,549,38481,37584,37167,0
2012/1/2,16.7,16.75,16.1,16.7,0.25,1.5198,15.48,14.885,14.5325,,,14864,12107,28313,27164,26638.6,2313,1237.8,791.9,-10067,-558,36440,36643,36353,317,336,338,2086,974,720,38844,37953,37411,0
2012/1/3,16.7,17.85,16.5,17.5,0.8,4.7904,16.09,15.3,14.685,,,23788,16435,28846,27713.4,26906.4,3849,1943.2,1149.3,-9497,570,36746,36708,36442,312,330,335,2823,1442,961,39882,38481,37738,0
2012/1/4,17.5,17.85,17.05,17.3,-0.2,-1.1429,16.67,15.605,14.8375,,,17832,19517,30162,28443,27306.4,3288,2541.6,1445.9,-9291,206,36875,36753,36516,312,325,333,2510,1851,1173,39698,38929,38021,0
2012/1/5,17.3,17.45,17.05,17.2,-0.1,-0.578,17.03,15.875,14.97,,,8562,18832,31177,29307.4,27818.7,2612,2907.4,1666.5,-8986,305,37158,36806,36628,311,319,330,2316,2214,1350,39786,39339,38308,0
2012/1/6,17.5,17.75,17.05,17.1,-0.1,-0.5814,17.16,16.1,15.0875,,,15606,16130,30212,29742,28201.9,2424,2897.2,1871.5,-9139,-153,37717,36988,36788,310,313,327,2078,2363,1508,40106,39664,38624,0
2012/1/9,17,17.25,16.6,16.75,-0.35,-2.0468,17.17,16.325,15.2,,,7567,14671,30138,30107,28635.5,1835,2801.6,2019.7,-9448,-309,38537,37407,37025,310,312,324,1911,2328,1651,40759,40047,39000,0
2012/1/10,16.85,17.1,16.75,16.85,0.1,0.597,17.04,16.565,15.3425,,,5811,11075,30347,30407.2,29060.3,1794,2390.6,2166.9,-9032,416,38859,37830,37269,309,311,321,1830,2129,1786,40999,40270,39376,0
2012/1/11,17,17.65,16.85,17.4,0.55,3.2641,17.06,16.865,15.5075,,,17104,10930,30167,30408.2,29425.6,2161,2165.2,2353.4,-9013,19,39342,38323,37538,308,311,318,2381,2103,1977,42032,40737,39833,0
2012/1/12,17.4,17.8,17.05,17.05,-0.35,-2.0115,17.03,17.03,15.6625,,,10883,11394,30015,30175.8,29741.6,1720,1986.8,2447.1,-9379,-366,40062,38904,37855,304,309,314,2518,2144,2179,42885,41357,40348,0
2012/1/13,17.25,17.25,16.8,16.85,-0.2,-1.173,16.98,17.07,15.8075,,,6635,9600,28893,29912,29827,1531,1808.2,2352.7,-9776,-397,41562,39673,38330,298,307,310,2385,2205,2284,44246,42185,40924,0
2012/1/16,17.3,17.3,16.9,17.1,0.25,1.4837,17.05,17.11,15.9975,,,3780,8842,28974,29679.2,29893.1,1671,1775.4,2288.5,-9717,59,41503,40266,38837,296,304,308,2376,2298,2313,44176,42868,41457,0
2012/1/17,17.3,18.25,17.15,18.25,1.15,6.7251,17.33,17.185,16.2425,15.0167,,20800,11840,30395,29688.8,30048,2441,1904.8,2147.7,-8963,754,41474,40789,39309,294,301,306,3204,2573,2351,44973,43663,41966,0
2012/1/18,18.25,18.4,17.85,17.9,-0.35,-1.9178,17.43,17.245,16.425,15.0792,,12971,11013,28796,29414.6,29911.4,1950,1862.6,2013.9,-8861,102,41485,41218,39770,293,298,304,2709,2638,2371,44489,44154,42446,0
2012/1/30,18.4,18.5,18.05,18.1,0.2,1.1173,17.64,17.335,16.605,15.145,,10974,11032,29493,29310.2,29743,2034,1925.4,1956.1,-8015,846,41676,41541,40222,290,295,302,2618,2658,2401,44586,44494,42925,0
2012/1/31,18.2,18.95,18,18.3,0.2,1.105,17.93,17.455,16.7775,15.2142,,12479,12200,30408,29613.2,29762.6,2034,2026,1917.1,-7379,636,41658,41560,40616,289,293,300,2625,2706,2456,44574,44560,43372,0
2012/2/1,18.3,18.7,18.1,18.7,0.4,2.1858,18.25,17.65,16.9875,15.2925,,9504,13345,29928,29804,29741.6,1803,2052.4,1913.9,-6702,677,41854,41630,40948,287,292,298,2233,2678,2488,44376,44600,43734,0
2012/2/2,19,19.5,18.8,18.85,0.15,0.8021,18.37,17.85,17.2075,15.37,,13859,11957,30605,29846,29767.4,1797,1923.6,1914.2,-6077,625,42538,41843,41316,284,290,295,2059,2449,2511,44883,44582,44122,0
2012/2/3,18.85,19.3,18.5,19.1,0.25,1.3263,18.61,18.02,17.4425,15.4467,,8350,11033,29347,29956.2,29685.4,1798,1893.2,1877.9,-5887,190,42767,42100,41659,282,287,293,2000,2307,2473,45051,44694,44424,0
2012/2/4,19.3,19.7,18.9,18.95,-0.15,-0.7853,18.78,18.21,17.62,15.5275,,13117,11461,30586,30174.8,29742.5,1734,1833.2,1879.3,-5465,422,42737,42312,41926,279,285,290,1777,2139,2399,44795,44736,44615,0
2012/2/6,18.95,18.95,18.4,18.4,-0.55,-2.9024,18.8,18.365,17.7175,15.5917,,5384,10042,30632,30219.6,29916.4,1579,1742.2,1884.1,-5853,-388,42756,42531,42046,274,282,288,1653,1944,2325,44685,44758,44659,0
2012/2/7,18.35,18.7,18.3,18.35,-0.05,-0.2717,18.73,18.49,17.8,15.6542,,4523,9046,30572,30348.4,30076.2,1531,1687.8,1870.1,-5916,-63,42602,42681,42156,274,280,286,1639,1826,2252,44517,44786,44693,0
2012/2/8,18.4,19.2,18.4,18.85,0.5,2.7248,18.73,18.55,17.8675,15.7083,,10109,8296,30782,30383.8,30114.9,1563,1641,1782.3,-5130,786,42596,42693,42268,272,277,283,1644,1743,2096,44514,44712,44647,0
2012/2/9,18.85,19.35,18.8,18.9,0.05,0.2653,18.69,18.65,17.9475,15.7533,,7606,8147,30336,30581.6,30268.9,1581,1597.6,1745.4,-4770,360,42271,42593,42346,270,275,281,1956,1734,2020,44499,44602,44648,0
2012/2/10,18.9,19.35,18.8,19.15,0.25,1.3228,18.73,18.755,18.045,15.815,,10768,7678,30547,30573.8,30374.3,1451,1541,1687.1,-4713,57,41351,42316,42314,268,273,279,1798,1738,1938,43419,44327,44531,0
2012/2/13,19.6,20.15,19.5,19.5,0.35,1.8277,18.95,18.875,18.165,15.8808,,12672,9135,31446,30736.6,30478.1,1460,1517.2,1629.7,-4279,434,40475,41860,42196,268,271,277,1661,1740,1842,42405,43871,44314,0
2012/2/14,19.5,19.8,18.95,19.1,-0.4,-2.0513,19.1,18.915,18.2825,15.94,,7860,9803,30673,30756.8,30552.6,1403,1491.6,1589.7,-4543,-264,40833,41506,42093,264,269,274,1495,1711,1768,42593,43486,44136,0
2012/2/15,19.2,19.5,19.1,19.1,0,0,19.15,18.94,18.395,16.0008,,6974,9176,30750,30750.4,30567.1,1274,1433.8,1537.4,-3889,654,41214,41230,41961,261,267,272,1206,1623,1683,42682,43120,43916,0
2012/2/16,19,19.65,18.8,18.8,-0.3,-1.5707,19.13,18.91,18.465,16.0625,,10748,9804,29717,30626.6,30604.1,1279,1373.4,1485.5,-4501,-612,41233,41022,41808,251,263,269,1101,1452,1593,42586,42738,43670,0
2012/2/17,19.05,19.3,18.6,18.6,-0.2,-1.0638,19.02,18.875,18.5425,16.1192,,6136,8878,30305,30578.2,30576,1298,1342.8,1441.9,-4478,23,41291,41010,41663,246,259,266,832,1259,1499,42370,42528,43427,0
2012/2/20,18.8,18.95,18.5,18.95,0.35,1.8817,18.91,18.93,18.6475,16.1842,,3666,7076,29847,30258.4,30497.5,1337,1318.2,1417.7,-3983,495,41313,41177,41519,244,254,263,793,1085,1413,42351,42517,43194,0
2012/2/21,18.95,19.2,18.8,18.8,-0.15,-0.7916,18.85,18.975,18.7325,16.2642,,8106,7126,30293,30182.4,30469.6,1368,1311.2,1401.4,-4187,-204,41272,41265,41386,244,250,260,735,933,1322,42252,42449,42968,0
2012/2/22,18.7,19.4,18.7,19.15,0.35,1.8617,18.86,19.005,18.7775,16.3533,,9117,7554,29572,29946.8,30348.6,1411,1338.6,1386.2,-3709,478,41524,41327,41278,244,247,257,520,796,1210,42289,42370,42745,0
2012/2/23,19.15,19.3,18.95,19,-0.15,-0.7833,18.9,19.015,18.8325,16.4533,,3621,6129,30101,30023.6,30325.1,1362,1355.2,1364.3,-3953,-244,41438,41368,41195,243,245,254,504,677,1065,42186,42290,42514,0
2012/2/24,19.3,19.6,19.2,19.2,0.2,1.0526,19.02,19.02,18.8875,16.5483,,9264,6754,30512,30065,30321.6,1360,1367.6,1355.2,-4156,-203,41330,41376,41193,238,244,251,572,625,942,42141,42245,42386,0
2012/2/29,19.3,19.5,18.85,18.85,-0.35,-1.8229,19,18.955,18.915,16.64,,6123,7246,29674,30030.4,30144.4,1235,1347.2,1332.7,-3809,347,41119,41337,41257,238,242,248,547,576,831,41905,42155,42336,0
2012/3/1,18.9,19.15,18.85,18.9,0.05,0.2653,19.02,18.935,18.925,16.7283,,3399,6304,29514,29874.6,30028.5,1533,1380.2,1345.7,-3570,239,41229,41329,41297,238,241,246,573,543,738,42041,42113,42281,0
2012/3/2,19,19.2,18.95,19,0.1,0.5291,18.99,18.925,18.9325,16.815,,3822,5245,29674,29895,29920.9,1631,1424.2,1381.4,-3257,313,41340,41292,41310,236,240,243,594,558,677,42171,42090,42230,0
2012/3/3,19,19.35,19,19.35,0.35,1.8421,19.06,18.98,18.945,16.9108,,3734,5268,30252,29925.2,29974.4,1658,1483.4,1419.3,-3232,25,41333,41271,41320,236,238,242,604,578,627,42174,42087,42189,0
2012/3/5,19.6,19.8,19,19,-0.35,-1.8088,19.02,19.02,18.9475,16.9892,,10095,5434,30532,29929.2,29997.1,1659,1543.2,1455.4,-3774,-542,41107,41226,41301,236,238,241,622,588,606,41966,42052,42148,0
2012/3/6,19,19.15,17.9,18.2,-0.8,-4.2105,18.89,18.945,18.9375,17.0375,,7584,5726,28493,29693,29861.7,1448,1585.8,1466.5,-4381,-607,40484,41099,41218,236,237,240,612,601,588,41333,41938,42047,0
2012/3/7,17.65,18.2,17.65,17.95,-0.25,-1.3736,18.7,18.86,18.9175,17.0833,,3898,5826,28673,29524.8,29699.7,1404,1560,1470.1,-4522,-141,39851,40824,41076,235,237,239,717,630,587,40804,41690,41902,0
2012/3/8,18.1,18.35,18.05,18.2,0.25,1.3928,18.54,18.765,18.885,17.1458,,2378,5537,28461,29282.2,29588.6,1489,1531.6,1477.9,-4041,481,39769,40509,40901,232,236,238,761,663,611,40763,41409,41749,0
2012/3/9,18.25,18.45,18.2,18.3,0.1,0.5495,18.33,18.695,18.855,17.2133,,3305,5452,28455,28922.8,29424,1483,1496.6,1490,-3662,379,39842,40211,40741,232,235,237,758,694,636,40833,41141,41614,0
2012/3/12,18.45,18.6,18.1,18.1,-0.2,-1.0929,18.15,18.585,18.8025,17.2725,,2793,3991,28337,28483.8,29206.5,1482,1461.2,1502.2,-4055,-393,39714,39933,40579,231,234,236,753,720,654,40699,40887,41470,0
2012/3/13,18.3,18.7,17.9,18.65,0.55,3.0387,18.24,18.565,18.76,17.3375,,6816,3838,29135,28612.2,29152.6,1555,1482.6,1534.2,-3811,244,39781,39792,40446,230,233,235,689,736,668,40701,40761,41349,0
2012/3/14,18.8,18.85,18.5,18.55,-0.1,-0.5362,18.36,18.53,18.7325,17.405,,7303,4519,29417,28761,29142.9,1680,1537.8,1548.9,-3343,468,39552,39732,40278,299,246,241,620,716,673,40472,40694,41192,0
2012/3/15,18.55,18.65,18.3,18.3,-0.25,-1.3477,18.38,18.46,18.6925,17.4767,,3064,4656,28942,28857.2,29069.7,1622,1564.4,1548,-3418,-75,39578,39694,40102,311,262,249,566,677,670,40456,40633,41021,0
2012/3/16,18.4,18.65,18.35,18.35,0.05,0.2732,18.39,18.36,18.67,17.5475,,3544,4704,29022,28970.6,28946.7,1591,1586,1541.3,-3514,-96,39657,39657,39934,310,277,256,0,526,610,39968,40460,40800,0
2012/3/19,18.5,18.95,18.4,18.95,0.6,3.2698,18.56,18.355,18.6875,17.6308,,7064,5558,29477,29198.6,28841.2,1571,1603.8,1532.5,-3807,-293,39572,39629,39781,309,293,263,518,479,599,40400,40400,40644,0
2012/3/20,19.05,19.15,18.55,18.8,-0.15,-0.7916,18.59,18.415,18.68,17.7117,,5567,5308,29866,29344.8,28978.5,1600,1612.8,1547.7,-4185,-378,39497,39572,39682,308,308,271,474,436,586,40280,40316,40538,0
2012/3/21,18.9,19.2,18.6,18.6,-0.2,-1.0638,18.6,18.48,18.67,17.8,,11779,6203,31494,29760.2,29260.6,1540,1584.8,1561.3,-4323,-138,39377,39537,39635,308,310,278,412,394,555,40098,40241,40468,0
2012/3/22,18.6,18.85,18.45,18.45,-0.15,-0.8065,18.63,18.505,18.635,17.885,,3793,6349,31444,30260.6,29558.9,1527,1565.8,1565.1,-3931,392,39429,39507,39601,308,310,286,394,360,518,40132,40176,40405,0
2012/3/23,18.4,18.6,18.35,18.35,-0.1,-0.542,18.63,18.51,18.6025,17.9533,,3421,6324,30588,30573.8,29772.2,1528,1553.2,1569.6,-3901,30,40264,39628,39643,308,309,293,355,431,478,40928,40368,40414,0
2012/3/26,18.35,18.5,18.3,18.3,-0.05,-0.2725,18.5,18.53,18.5575,18.0167,,2134,5338,30611,30800.6,29999.6,1468,1532.6,1568.2,-4112,-211,40673,39849,39739,307,309,301,331,393,436,41312,40551,40475,0
2012/3/27,18.4,18.45,18.1,18.1,-0.2,-1.0929,18.36,18.475,18.52,18.0708,,3642,4953,30592,30945.8,30145.3,1068,1426.2,1519.5,-4327,-215,40922,40134,39853,307,309,308,244,347,391,41474,40790,40553,0
2012/3/28,18.1,18.5,18.1,18.2,0.1,0.5525,18.28,18.44,18.485,18.1325,,4072,3412,30758,30798.6,30279.4,1007,1319.6,1452.2,-4523,-196,41117,40482,40009,307,308,309,0,265,329,41425,41055,40648,0
2012/3/29,18.05,18.25,17,17.2,-1,-5.4945,18.03,18.33,18.395,18.1783,,6072,3868,30128,30535.4,30398,742,1162.6,1364.2,-5346,-823,41285,40853,40180,307,308,309,236,233,296,41829,41394,40785,0
2012/3/30,17,17.45,17,17.2,0,0,17.8,18.215,18.2875,18.225,,3613,3906,29500,30317.8,30445.8,712,999.4,1276.3,-4959,387,41130,41026,40327,305,308,308,0,162,296,41436,41496,40932,0
2012/4/2,17.2,17.7,17.2,17.35,0.15,0.8721,17.61,18.055,18.205,18.2575,,2175,3914,29668,30129.2,30464.9,649,835.6,1184.1,-5328,-369,41178,41127,40488,633,373,341,201,136,265,42012,41636,41093,0
2012/4/3,17.4,17.5,16.45,16.45,-0.9,-5.1873,17.28,17.82,18.1175,18.2575,,4520,4090,28899,29790.6,30368.2,354,692.8,1059.5,-6047,-719,41236,41190,40662,633,438,373,205,128,238,42074,41756,41273,0
2012/4/5,15.6,16.75,15.45,16.75,0.3,1.8237,16.99,17.635,18.0575,18.2583,,5007,4277,29286,29496.2,30147.4,133,518,918.8,-6658,-611,40834,41133,40807,634,503,406,217,172,218,41685,41808,41431,0
2012/4/6,16.5,17.65,16.5,17.5,0.75,4.4776,17.05,17.54,18.0225,18.2583,,5427,4148,29078,29286.2,29910.8,2,370,766.3,-5968,690,40591,40994,40924,634,568,438,260,177,205,41485,41739,41567,0
2012/4/9,17,17.2,16.65,16.9,-0.6,-3.4286,16.99,17.395,17.9525,18.2517,,2738,3973,28161,29018.4,29668.1,0,227.6,613.5,-6478,-510,40450,40858,40942,633,634,471,255,228,195,41338,41720,41608,0
2012/4/10,17.1,17.25,16.7,16.95,0.05,0.2959,16.91,17.26,17.895,18.2475,,2412,4020,27283,28541.4,29335.3,0,97.8,466.7,-6055,423,40444,40712,40919,633,634,503,0,187,162,41077,41533,41584,0
2012/4/11,16.7,17.05,16.6,16.95,0,0,17.01,17.145,17.81,18.245,,2280,3572,27070,28175.6,28983.1,0,27,359.9,-6075,-20,39907,40446,40818,633,634,536,253,197,163,40793,41276,41516,0
2012/4/12,17.2,17.25,16.9,16.9,-0.05,-0.295,17.04,17.015,17.7275,18.2475,,2535,3078,27233,27765,28630.6,13,3,260.5,-5934,141,39913,40261,40697,633,633,568,180,190,181,40726,41084,41446,0
2012/4/13,17.2,17.45,17.2,17.35,0.45,2.6627,17.01,17.03,17.68,18.2558,,3526,2698,27578,27465,28375.6,35,9.6,189.8,-5242,692,40246,40192,40593,633,633,601,178,173,175,41057,40999,41369,0
2012/4/16,17.35,17.85,17.25,17.55,0.2,1.1527,17.14,17.065,17.64,18.2583,,5217,3194,27353,27303.4,28160.9,159,41.4,134.5,-5671,-429,40274,40157,40508,622,631,632,164,155,191,41060,40943,41331,0
2012/4/17,17.55,17.55,16.95,17,-0.55,-3.1339,17.15,17.03,17.5425,18.2575,,2772,3266,26548,27156.4,27848.9,108,63,80.4,-6361,-690,40132,40095,40403,622,629,631,165,188,188,40919,40912,41222,0
2012/4/18,17.3,17.35,16.8,16.8,-0.2,-1.1765,17.12,17.065,17.4425,18.2567,,2183,3246,26166,26975.6,27575.6,110,85,56,-6453,-92,40145,40143,40294,622,627,630,154,168,183,40921,40937,41107,0
2012/4/19,16.8,17,16.65,16.75,-0.05,-0.2976,17.09,17.065,17.35,18.2508,,1426,3024,26151,26759.2,27262.1,71,96.6,49.8,-6507,-54,40248,40210,40236,598,620,626,155,163,176,41001,40993,41038,0
