日期,開盤,最高,最低,收盤,漲跌,漲跌%,均價5,均價10,均價20,均價60,均價120,成交量,均量5,融資張數,均量5,均量10,融券張數,均量5,均量10,騰落指標,漲跌家數,外資庫存,均量5,均量10,投信庫存,均量5,均量10,自營商庫存,均量5,均量10,法人庫存,均量5,均量10,未平倉量
2015/1/20,148,150,148,150,3,2.0408,149.1,149.95,147.7,,,210,242,2004,1994.2,2007.9,16,18,17,-14822,599,35390,35434,35456,1283,1284,1270,387,390,392,37062,37108,37118,0
2015/1/21,150,154,150,153.5,3.5,2.3333,149.5,150.3,148.375,,,512,309,2090,2016.4,2017.2,18,18.4,17.2,-14770,52,35408,35411,35439,1283,1284,1277,386,389,391,37078,37084,37107,0
2015/1/22,153.5,155.5,153,153.5,0,0,150.1,150.75,149.025,,,253,344,2064,2032.6,2019.4,18,18.8,17.4,-14421,349,35424,35391,35427,1280,1283,1284,386,387,391,37092,37062,37102,0
2015/1/23,153,154.5,152,152,-1.5,-0.9772,151.2,150.75,149.475,,,206,292,2090,2048.8,2023.1,17,18,17.5,-14445,-24,35381,35395,35425,1280,1283,1283,386,387,390,37049,37064,37098,0
2015/1/26,152,152.5,149,151,-1,-0.6579,152,150.65,149.875,,,182,272,2056,2060.8,2026.3,15,16.8,17.4,-14649,-204,35342,35390,35417,1280,1282,1283,386,387,389,37010,37059,37089,0
2015/1/27,153.5,154.5,153,154,3,1.9868,152.8,150.95,150.175,,,325,295,2084,2076.8,2035.5,17,17,17.5,-14472,177,35382,35388,35411,1280,1282,1283,412,392,391,37076,37061,37085,0
2015/1/28,153.5,154.5,153,154,0,0,152.9,151.2,150.475,,,136,220,2088,2076.4,2046.4,17,16.8,17.6,-14513,-41,35406,35388,35400,1280,1281,1282,425,400,394,37113,37068,37076,0
2015/1/29,154,155.5,153,155.5,1.5,0.974,153.3,151.7,150.9,,,260,221,2096,2082.8,2057.7,20,17.2,18,-14665,-152,35411,35385,35388,1280,1281,1282,429,408,398,37122,37074,37068,0
2015/1/30,156,156,153.5,154,-1.5,-0.9646,153.7,152.45,151.275,,,252,231,2172,2099.2,2074,20,17.8,17.9,-14871,-206,35330,35375,35385,1279,1281,1282,431,417,402,37042,37073,37069,0
2015/2/2,154.5,160,153.5,160,6,3.8961,155.5,153.75,151.8,,,776,349,2192,2126.4,2093.6,20,18.8,17.8,-15174,-303,35157,35338,35364,1421,1309,1296,433,427,407,37013,37074,37066,0
2015/2/3,160,162,159,160,0,0,156.7,154.75,152.35,,,407,366,2141,2137.8,2107.3,20,19.4,18.2,-15015,159,35074,35277,35332,1441,1341,1311,423,429,410,36940,37047,37054,0
2015/2/4,160.5,167,160.5,164,4,2.5,158.7,155.8,153.05,,,1313,601,2209,2162,2119.2,20,20,18.4,-14993,22,34781,35152,35270,1801,1445,1363,444,433,416,37028,37030,37049,0
2015/2/5,165,166,162.5,163,-1,-0.6098,160.2,156.75,153.75,,,396,628,2195,2181.8,2132.3,19,19.8,18.5,-15056,-63,34760,35021,35203,1801,1550,1415,478,442,425,37041,37013,37044,0
2015/2/6,163.5,166,163,165,2,1.227,162.4,158.05,154.4,,,384,655,2140,2175.4,2137.3,21,20,18.9,-15263,-207,34739,34903,35139,1846,1663,1472,483,453,435,37070,37019,37046,0
2015/2/9,161,164.5,159.5,162.5,-2.5,-1.5152,162.9,159.2,154.925,,,593,618,2145,2166,2146.2,22,20.4,19.6,-15484,-221,34730,34818,35078,1915,1762,1535,495,465,446,37142,37045,37059,0
2015/2/10,162.5,163,159,159.5,-3,-1.8462,162.8,159.75,155.35,,,324,602,2130,2163.8,2150.8,21,20.6,20,-15585,-101,34789,34761,35019,1936,1861,1601,505,481,455,37232,37103,37075,0
2015/2/11,160,161.5,159,160,0.5,0.3135,162,160.35,155.775,,,278,395,2109,2143.8,2152.9,20,20.6,20.3,-15699,-114,34781,34761,34956,1977,1896,1671,505,494,463,37265,37150,37090,0
2015/2/12,159,161,157.5,157.5,-2.5,-1.5625,160.9,160.55,156.125,,,225,360,2117,2128.2,2155,13,19.4,19.6,-15827,-128,34808,34770,34896,1977,1931,1740,505,499,471,37292,37201,37107,0
2015/2/13,160,162,159,161,3.5,2.2222,160.1,161.25,156.85,,,252,334,2095,2119.2,2147.3,12,17.6,18.8,-15697,130,34878,34798,34851,2027,1967,1815,500,502,478,37407,37268,37143,0
2015/2/24,161.5,162.5,159.5,160,-1,-0.6211,159.6,161.25,157.5,,,222,260,2064,2103,2134.5,12,15.6,18,-15311,386,34938,34840,34829,2027,1990,1876,500,503,484,37467,37333,37189,0
2015/2/25,161,161.5,156.5,159,-1,-0.625,159.5,161.15,157.95,,,420,279,2023,2081.6,2122.7,7,12.8,16.7,-15125,186,34983,34878,34820,2027,2008,1934,473,497,489,37484,37383,37243,0
2015/2/26,160,161,159,159,0,0,159.3,160.65,158.225,,,152,254,2009,2061.6,2102.7,7,10.2,15.4,-15008,117,35043,34931,34846,2027,2018,1957,473,491,492,37544,37439,37295,0
2015/3/2,159.5,162,159.5,161.5,2.5,1.5723,160.1,160.5,158.625,,,244,258,1998,2037.8,2083,6,8.8,14.1,-15136,-128,35036,34976,34873,2027,2028,1980,492,488,494,37556,37492,37346,0
2015/3/3,162,162.5,160.5,161,-0.5,-0.3096,160.1,160.1,159.075,,,357,279,2016,2022,2070.6,5,7.4,12.5,-15192,-56,35054,35011,34905,2037,2030,1999,502,488,495,37594,37529,37399,0
2015/3/4,159.5,161.5,159.5,160,-1,-0.6211,160.1,159.85,159.525,,,224,279,1999,2009,2056,1,5.2,10.4,-15233,-41,35032,35030,34935,2035,2032,2011,509,490,497,37577,37551,37442,0
2015/3/5,160,162,160,160,0,0,160.3,159.9,159.825,,,289,253,1932,1990.8,2036.2,0,3.8,8.3,-15139,94,35075,35048,34963,2035,2033,2021,521,500,498,37632,37581,37482,0
2015/3/6,160,162.5,160,160,0,0,160.5,159.9,160.125,150.4167,,204,263,1954,1979.8,2020.7,0,2.4,6.3,-14879,260,34998,35039,34985,2035,2035,2026,548,515,503,37582,37589,37514,0
2015/3/9,159,161,159,159.5,-0.5,-0.3125,160.1,160.1,160.325,150.7417,,316,278,1926,1965.4,2001.6,0,1.2,5,-15034,-155,34785,34989,34982,2035,2036,2032,550,526,507,37371,37552,37522,0
2015/3/10,160,161,156.5,156.5,-3,-1.8809,159.2,159.65,160.45,150.9917,,391,284,1886,1939.4,1980.7,0,0.2,3.8,-15249,-215,34595,34897,34954,2035,2036,2033,547,535,512,37178,37468,37499,0
2015/3/11,155,156,155,155,-1.5,-0.9585,158.2,159.15,160.2,151.225,,253,290,1871,1913.8,1961.4,0,0,2.6,-15611,-362,34491,34789,34909,2035,2036,2034,543,542,516,37070,37367,37459,0
2015/3/12,155,162,155,161,6,3.871,158.4,159.35,160.25,151.5917,,484,329,1911,1909.6,1950.2,2,0.4,2.1,-15332,279,34545,34683,34865,2035,2036,2035,542,546,523,37123,37265,37423,0
2015/3/13,161,166,160.5,165,4,2.4845,159.4,159.95,160.3,152.025,,565,401,1882,1895.2,1937.5,11,2.6,2.5,-15304,28,34694,34622,34831,2035,2036,2035,544,546,530,37274,37204,37396,0
2015/3/16,165,167.5,163,163,-2,-1.2121,160.1,160.1,160.3,152.4167,,349,408,1879,1885.8,1925.6,11,4.8,3,-15399,-95,34585,34582,34785,2035,2036,2036,544,544,535,37165,37162,37357,0
2015/3/17,163,165.5,162.5,162.5,-0.5,-0.3067,161.3,160.25,160.175,152.7583,,237,377,1912,1891,1915.2,11,7,3.6,-15543,-144,34570,34577,34737,2035,2036,2036,523,540,537,37129,37153,37310,0
2015/3/18,164.5,164.5,162.5,164,1.5,0.9231,163.1,160.65,160.25,153.1583,,269,380,1895,1895.8,1904.8,12,9.4,4.7,-15401,142,34628,34605,34697,2035,2036,2036,531,537,540,37195,37178,37272,0
2015/3/19,164.5,165,163.5,164,0,0,163.7,161.05,160.475,153.575,,230,330,1889,1891.4,1900.5,12,11.4,5.9,-15076,325,34678,34631,34657,2035,2036,2036,537,536,541,37251,37203,37234,0
2015/3/20,164.5,171,164,169,5,3.0488,164.5,161.95,160.925,154.1,,522,321,1917,1898.4,1896.8,12,11.6,7.1,-15049,27,34773,34647,34635,2035,2036,2036,592,546,546,37401,37229,37216,0
2015/3/23,171.5,172,169,169,0,0,165.7,162.9,161.5,154.6333,,344,320,1957,1914,1899.9,13,12,8.4,-15083,-34,34865,34703,34643,2035,2036,2036,580,553,549,37481,37292,37227,0
2015/3/24,169,172.5,168.5,171,2,1.1834,167.4,164.35,162,155.2,,309,334,1946,1920.8,1905.9,17,13.2,10.1,-15158,-75,34996,34789,34683,2035,2036,2036,571,563,551,37603,37387,37270,0
2015/3/25,172.5,174,169,171,0,0,168.8,165.95,162.55,155.7583,,271,335,1913,1924.4,1910.1,19,14.6,12,-15510,-352,34994,34862,34733,2085,2046,2041,585,573,555,37665,37481,37329,0
2015/3/26,168.5,173,168.5,171,0,0,170.2,166.95,163.15,156.2667,,175,324,1902,1927,1909.2,19,16,13.7,-15528,-18,35066,34939,34785,2110,2061,2048,553,577,556,37730,37577,37390,0
2015/3/27,171,172,168.5,169.5,-1.5,-0.8772,170.3,167.4,163.675,156.7583,,182,256,1892,1922,1910.2,19,17.4,14.5,-15660,-132,35105,35006,34827,2110,2076,2056,546,567,557,37762,37649,37439,0
2015/3/30,169.5,169.5,166,167.5,-2,-1.1799,170,167.85,163.975,157.2083,,213,230,1874,1905.4,1909.7,18,18.4,15.2,-15936,-276,35158,35064,34884,2110,2091,2063,516,555,554,37785,37710,37501,0
2015/3/31,168.5,176,168.5,174.5,7,4.1791,170.7,169.05,164.65,157.7333,,722,312,1878,1891.8,1906.3,23,19.6,16.4,-15767,169,35446,35154,34972,2198,2123,2080,524,545,554,38169,37823,37605,0
2015/4/1,174.5,177,172,176.5,2,1.1461,171.8,170.3,165.475,158.2917,,682,394,1941,1897.4,1910.9,23,20.4,17.5,-16092,-325,35626,35281,35071,2205,2147,2097,532,535,554,38364,37963,37722,0
2015/4/2,178,182,176.5,181,4.5,2.5496,173.8,172,166.525,158.8417,,1029,565,1974,1911.8,1919.4,29,22.4,19.2,-15820,272,35903,35448,35194,2332,2192,2126,589,542,559,38825,38182,37879,0
2015/4/7,182.5,186,179,184.5,3.5,1.9337,176.8,173.55,167.75,159.45,,712,671,2036,1940.6,1931.3,62,31,24.2,-15585,235,35966,35620,35313,2469,2263,2170,643,561,564,39079,38445,38047,0
2015/4/8,186.5,187.5,183,184,-0.5,-0.271,180.1,175.05,168.975,160.0667,,377,704,2087,1983.2,1944.3,61,39.6,29,-15683,-98,36009,35791,35427,2488,2339,2215,640,586,570,39138,38715,38213,0
2015/4/9,183.5,186,181.5,183,-1,-0.5435,181.8,176.25,170.3,160.675,,502,660,2036,2014.8,1953.3,80,51,35.3,-15804,-121,36214,35944,35549,2498,2399,2261,607,603,574,39319,38945,38384,0
2015/4/10,185,185,177.5,178,-5,-2.7322,182.1,176.95,171.45,161.15,,470,618,2043,2035.2,1966.3,77,61.8,41.1,-15863,-59,36363,36091,35686,2507,2459,2303,559,608,571,39429,39158,38561,0
2015/4/13,178,179.5,177,177,-1,-0.5618,181.3,177.55,172.25,161.6167,,273,466,2060,2052.4,1982.1,76,71.2,46.8,-15672,191,36354,36181,35815,2512,2495,2343,541,598,570,39407,39275,38728,0
2015/4/14,177.5,180.5,177.5,180,3,1.6949,180.4,178.6,173,162.1167,,225,369,2050,2055.2,1997.9,82,75.2,53.1,-15527,145,36448,36278,35949,2512,2504,2384,537,577,569,39497,39359,38902,0
2015/4/15,180,180,175.5,176.5,-3.5,-1.9444,178.9,179.5,173.675,162.575,,684,430,2001,2038,2010.6,23,67.6,53.6,-15932,-405,36689,36414,36102,2509,2508,2423,575,564,575,39773,39486,39101,0
2015/4/16,178,181,177,179,2.5,1.4164,178.1,179.95,174.5,163.025,,489,428,1983,2027.4,2021.1,22,56,53.5,-15801,131,36982,36567,36256,2479,2504,2452,568,556,579,40029,39628,39287,0
2015/4/17,180.5,180.5,177.5,178.5,-0.5,-0.2793,178.2,180.15,175.225,163.4667,,154,365,2004,2019.6,2027.4,22,45,53.4,-15904,-103,37026,36700,36396,2442,2491,2475,579,560,584,40047,39752,39455,0
2015/4/20,180,181.5,176.5,179.5,1,0.5602,178.7,180,176,163.9417,,672,444,1982,2004,2028.2,22,34.2,52.7,-16272,-368,37499,36929,36555,2446,2478,2487,565,565,582,40510,39972,39624,0
2015/4/21,181,183.5,177,180,0.5,0.2786,178.7,179.55,176.55,164.4167,,632,526,2049,2003.8,2029.5,23,22.4,48.8,-16784,-512,37659,37171,36724,2429,2461,2483,551,568,573,40639,40201,39780,0
2015/4/22,180,183,178.5,183,3,1.6667,180,179.45,177.25,164.9583,,433,476,2079,2019.4,2028.7,26,23,45.3,-16621,163,37913,37416,36915,2399,2439,2474,557,564,564,40869,40420,39953,0
2015/4/23,184.5,187,184,185.5,2.5,1.3661,181.3,179.7,177.975,165.6083,,1294,637,2135,2049.8,2038.6,27,24,40,-16182,439,38507,37721,37144,2542,2452,2478,552,561,559,41601,40734,40181,0
2015/4/24,186.5,186.5,185,185.5,0,0,182.7,180.45,178.7,166.25,,828,771,2097,2068.4,2044,23,24.2,34.6,-15985,197,38790,38074,37387,2592,2482,2487,545,554,557,41927,41110,40431,0
2015/4/27,187,192.5,187,190,4.5,2.4259,184.8,181.75,179.65,166.9167,,1221,881,2198,2111.6,2057.8,26,25,29.6,-15717,268,39348,38444,37686,2592,2511,2495,574,556,561,42514,41511,40742,0
2015/4/28,191.5,192,187.5,188,-2,-1.0526,186.4,182.55,180.575,167.4917,,463,847,2235,2148.8,2076.3,31,26.6,24.5,-15773,-56,39479,38808,37989,2484,2522,2492,573,561,564,42536,41890,41045,0
2015/4/29,189,189,183.5,187.5,-0.5,-0.266,187.3,183.65,181.575,168.0583,,458,852,2201,2173.2,2096.3,19,25.2,24.1,-15858,-85,39608,39147,38281,2434,2529,2484,590,567,566,42632,42243,41331,0
2015/4/30,188,190,187,190,2.5,1.3333,188.2,184.75,182.35,168.6917,,398,673,2160,2178.2,2114,18,23.4,23.7,-15561,297,39914,39428,38574,2404,2502,2477,584,574,567,42902,42503,41619,0
2015/5/4,190,190.5,186,186.5,-3.5,-1.8421,188.4,185.55,182.85,169.2833,,512,610,2074,2173.6,2121,26,24,24.1,-15858,-297,39979,39666,38870,2454,2474,2478,583,581,568,43016,42721,41916,0
2015/5/5,186,188.5,186,188.5,2,1.0724,188.1,186.45,183.225,169.8583,,638,493,2118,2157.6,2134.6,32,25.2,25.1,-16116,-258,40220,39840,39142,2475,2451,2481,576,582,569,43271,42872,42192,0
2015/5/6,188,195.5,186.5,191,2.5,1.3263,188.7,187.55,183.55,170.475,,817,564,2139,2138.4,2143.6,95,38,32.3,-15928,188,40437,40032,39420,2573,2468,2495,646,596,578,43656,43096,42493,0
2015/5/7,188.5,188.5,178,178,-13,-6.8063,186.8,187.05,183.25,170.85,,1360,745,2213,2140.8,2157,31,40.4,32.8,-16383,-455,40236,40157,39652,2523,2486,2508,581,594,581,43340,43238,42740,0
2015/5/8,177,178,169.5,175,-3,-1.6854,183.8,186,182.85,171.2,,943,854,2036,2116,2147.1,22,41.2,32.3,-16619,-236,40376,40250,39839,2621,2530,2516,589,595,584,43586,43375,42939,0
2015/5/11,177,181.5,175,181.5,6.5,3.7143,182.8,185.6,183.025,171.5583,,755,902,2002,2101.6,2137.6,33,42.6,33.3,-17164,-545,40645,40383,40024,2591,2557,2516,588,596,589,43824,43536,43129,0
2015/5/12,181.5,182,179,181,-0.5,-0.2755,181.3,184.7,183.225,171.9083,,317,838,2014,2080.8,2119.2,33,42.8,34,-17154,10,40753,40490,40165,2491,2560,2505,605,602,592,43849,43652,43262,0
2015/5/13,181.5,181.5,180,180,-1,-0.5525,179.1,183.9,183.225,172.175,,186,712,2008,2054.6,2096.5,33,30.4,34.2,-16996,158,40848,40572,40302,2501,2546,2507,574,588,592,43923,43705,43401,0
2015/5/14,181,181,179,179.5,-0.5,-0.2778,179.4,183.1,183.375,172.45,,280,496,2001,2012.2,2076.5,32,30.6,35.5,-17354,-358,41017,40728,40443,2487,2539,2512,566,585,590,44070,43851,43545,0
2015/5/15,180,181.5,179.5,181,1.5,0.8357,180.6,182.2,183.475,172.7167,,421,391,1975,2000,2058,37,33.6,37.4,-17634,-280,41187,40890,40570,2557,2526,2528,541,575,585,44285,43991,43683,0
2015/5/18,181.5,183.5,180,181,0,0,180.5,181.65,183.6,173.025,,246,290,1978,1995.2,2048.4,37,34.4,38.5,-17958,-324,41253,41012,40697,2577,2523,2540,538,565,581,44368,44100,43818,0
2015/5/19,183,189.5,183,189.5,8.5,4.6961,182.2,181.75,184.1,173.525,,797,386,1898,1972,2026.4,54,38.6,40.7,-17594,364,41693,41200,40845,2587,2542,2551,539,552,577,44819,44294,43973,0
2015/5/20,190.5,192,188,189,-0.5,-0.2639,184,181.55,184.55,174.0083,,319,412,1891,1948.6,2001.6,86,49.2,39.8,-17691,-97,41756,41381,40977,2617,2565,2556,530,543,565,44903,44490,44098,0
2015/5/21,186,189,186,188,-1,-0.5291,185.7,182.55,184.8,174.5167,,255,407,1898,1928,1970.1,81,59,44.8,-18147,-456,41861,41550,41139,2627,2593,2566,525,535,560,45013,44679,44265,0
2015/5/22,189,191.5,184,186,-2,-1.0638,186.7,183.65,184.825,174.9333,,1534,630,1873,1907.6,1953.8,30,57.6,45.6,-18014,133,42592,41831,41361,2705,2623,2574,538,534,555,45835,44989,44490,0
2015/5/25,188,195,187,194,8,4.3011,189.3,184.9,185.25,175.5,,1019,784,1914,1894.8,1945,85,67.2,50.8,-18252,-238,42905,42162,41587,2735,2655,2589,531,533,549,46171,45349,44725,0
2015/5/26,194,195,189.5,189.5,-4.5,-2.3196,189.3,185.75,185.225,176.0083,,626,750,1952,1905.6,1938.8,90,74.4,56.5,-18231,21,43169,42457,41828,2735,2684,2613,521,529,541,46425,45670,44982,0
2015/5/27,189.5,192,185,187,-2.5,-1.3193,188.9,186.45,185.175,176.475,,1038,894,2075,1942.4,1945.5,23,61.8,55.5,-18126,105,43654,42836,42109,2735,2708,2637,504,524,534,46893,46068,45279,0
2015/5/28,189.5,193,188.5,191,4,2.139,189.5,187.6,185.35,176.9667,,583,960,2039,1970.6,1949.3,26,50.8,54.9,-17912,214,43925,43249,42400,2755,2733,2663,515,522,529,47195,46505,45592,0
2015/5/29,193,193,189,191,0,0,190.5,188.6,185.4,177.4667,,429,739,2035,2003,1955.3,26,50,53.8,-17980,-68,44117,43554,42693,2635,2719,2671,515,518,526,47267,46791,45890,0
2015/6/1,190.5,192.5,187,192.5,1.5,0.7853,190.2,189.75,185.7,178.0083,,362,607,2019,2024,1959.4,26,38.2,52.7,-18139,-159,44326,43838,43000,2545,2681,2668,513,514,523,47384,47034,46191,0
2015/6/2,193,199.5,190.5,195,2.5,1.2987,191.3,190.3,186.025,178.5917,,1258,734,2078,2049.2,1977.4,29,26,50.2,-18246,-107,44581,44121,43289,2567,2648,2666,594,529,529,47742,47297,46484,0
2015/6/3,197,197.5,192,192,-3,-1.5385,192.3,190.6,186.075,179.125,164.7708,479,622,2135,2061.2,2001.8,23,26,43.9,-18715,-469,44491,44288,43562,2552,2611,2660,623,552,538,47666,47452,46760,0
2015/6/4,191,192,185,185,-7,-3.6458,191.1,190.3,186.425,179.55,165.1458,630,631,1965,2046.4,2008.5,21,25,37.9,-19446,-731,44496,44402,43826,2552,2571,2652,591,568,545,47639,47540,47023,0
2015/6/5,184.5,190.5,184.5,188,3,1.6216,190.5,190.5,187.075,180.075,165.5333,347,615,2024,2044.2,2023.6,21,24,37,-19760,-314,44527,44484,44019,2552,2554,2637,591,583,550,47670,47621,47206,0
2015/6/8,188,189,185,187,-1,-0.5319,189.4,189.8,187.35,180.6083,165.9167,354,613,2067,2053.8,2038.9,21,23,30.6,-19939,-179,44546,44528,44183,2444,2534,2608,593,599,556,47583,47661,47347,0
2015/6/9,190,194.5,187,188,1,0.5348,188,189.65,187.7,181.0583,166.325,548,471,2097,2057.6,2053.4,21,21.4,23.7,-20717,-778,44533,44519,44320,2454,2511,2579,593,599,564,47580,47628,47463,0
2015/6/10,189,191,188,190,2,1.0638,187.6,189.95,188.2,181.475,166.75,274,430,2101,2050.8,2056,21,21,23.5,-20126,591,44590,44538,44413,2459,2492,2552,593,593,572,47642,47623,47537,0
2015/6/11,190,191.5,188,188.5,-1.5,-0.7895,188.3,189.7,188.65,181.9,167.1583,281,360,2125,2082.8,2064.6,22,21.2,23.1,-20338,-212,44610,44561,44482,2466,2475,2523,593,593,580,47669,47629,47585,0
2015/6/12,188.5,189,186,186.5,-2,-1.061,188,189.25,188.925,182.3,167.5292,244,340,2158,2109.6,2076.9,19,20.8,22.4,-20256,82,44605,44577,44531,2469,2459,2506,595,594,588,47669,47629,47625,0
